id,toxic,severe_toxic,obscene,threat,insult,identity_hate
515dec373ce545bb,0.6415777802467346,0.012059839442372322,0.22419975697994232,0.015531657263636589,0.11322492361068726,0.020635539665818214
ba224da98d791d73,0.977835476398468,0.24165725708007812,0.6480891704559326,0.07524500787258148,0.6933306455612183,0.15831227600574493
32abf1285859c18a,0.0014134496450424194,6.997802756814053e-06,0.000154092485900037,2.2898224415257573e-05,1.9235474610468373e-05,4.16743932873942e-06
237b330e9184c0d7,0.0013724981108680367,6.887453309900593e-06,0.00014551985077559948,2.1229723643045872e-05,1.8663773516891524e-05,3.894656401826069e-06
1a0cbb1ea7d96873,0.0877712145447731,0.0004086809931322932,0.013203120790421963,0.0018172840354964137,0.003612230299040675,0.000941429054364562
9167e70612e4bcb4,0.001379195018671453,6.899017080286285e-06,0.00014671948156319559,2.1500092771020718e-05,1.8752445612335578e-05,3.936095708922949e-06
109e71c5a2a7f2ea,0.2728380262851715,0.0007391043473035097,0.00611076271161437,0.00598911801353097,0.009483756497502327,0.00298511004075408
c17ee67660486ca8,0.153428852558136,0.0004978349898010492,0.007677970454096794,0.0031907595694065094,0.005526009015738964,0.0015535266138613224
94fd3e34e611f2ff,0.001386719406582415,6.922459306224482e-06,0.0001484856620663777,2.1819698304170743e-05,1.8855196685763076e-05,3.988707248936407e-06
91660341811debbd,0.0013717603869736195,6.880973160150461e-06,0.0001451751886634156,2.1184987417655066e-05,1.8656033716979437e-05,3.884933448716765e-06
ef44e7af6b13774c,0.1629839390516281,0.0005591564113274217,0.008386264555156231,0.003368390491232276,0.006034036632627249,0.001671910285949707
e193607dc0e79b05,0.9830605387687683,0.26279348134994507,0.6054733395576477,0.08806971460580826,0.726993203163147,0.17998431622982025
3ea562ce76eccfee,0.0013767593773081899,6.9012739913887344e-06,0.00014655617997050285,2.1416211893665604e-05,1.8730674128164537e-05,3.923971235053614e-06
9649d61f847f8896,0.0013910287525504827,6.935794317541877e-06,0.00014945770089980215,2.198722359025851e-05,1.8916325643658638e-05,4.014329078927403e-06
c0a8dfbe77d2a9a9,0.0013833518605679274,6.9119441832299344e-06,0.00014775335148442537,2.1671403374057263e-05,1.8802495105774142e-05,3.964096322306432e-06
b7abed3ecb946891,0.995266318321228,0.5920124650001526,0.8895894885063171,0.1243273913860321,0.8756881356239319,0.2165665626525879
d5429bc690ebefa1,0.001373574952594936,6.891717930557206e-06,0.00014575483510270715,2.1274128812365234e-05,1.8684042515815236e-05,3.9006413317110855e-06
e9c84b37fccfd60e,0.9802049994468689,0.26549673080444336,0.6539908051490784,0.07948174327611923,0.7105411887168884,0.16544140875339508
bff9c1ad24b88bfd,0.0013868864625692368,6.926342393853702e-06,0.00014849004219286144,2.1824194845976308e-05,1.8857139366446063e-05,3.989628112321952e-06
38db9276a187593a,0.0013848954113200307,6.9139223342062905e-06,0.00014796285540796816,2.1723815734731033e-05,1.8824366634362377e-05,3.974669652961893e-06
3ad317217a4e8b56,0.0013653334463015199,6.8717467911483254e-06,0.00014409722643904388,2.093522562063299e-05,1.857644565461669e-05,3.8460570976894815e-06
d3a5babcadce0e32,0.0013775653205811977,6.899694653839106e-06,0.0001465832901885733,2.1433314032037742e-05,1.873678593256045e-05,3.926584213331807e-06
887c83e29a1467e4,0.0013757612323388457,6.890041731821839e-06,0.00014611176447942853,2.136105831596069e-05,1.8702510715229437e-05,3.913615273631876e-06
a18ee1abcb00f66c,0.0013838816666975617,6.913538982189493e-06,0.00014784748782403767,2.1706277038902044e-05,1.8811444533639587e-05,3.972156719100894e-06
db35071bb12d8a02,0.0013787320349365473,6.900233984197257e-06,0.00014679644664283842,2.1487096091732383e-05,1.874906593002379e-05,3.934718279197114e-06
d9b30588b7978f24,0.0013847602531313896,6.913348443049472e-06,0.0001479852944612503,2.1727484636357985e-05,1.8824975995812565e-05,3.972050762968138e-06
092f841409dfe212,0.0013716100947931409,6.885423772473587e-06,0.00014529621694236994,2.1196043235249817e-05,1.864808473328594e-05,3.88948592444649e-06
7f427a0f68281a2c,0.0013902023201808333,6.930795734660933e-06,0.000149234983837232,2.1948757421341725e-05,1.8898672351497225e-05,4.007509232906159e-06
2bf096934afb799b,0.0013916096650063992,6.937534635653719e-06,0.00014952983474358916,2.2014119167579338e-05,1.892783802759368e-05,4.01940087613184e-06
38f8999863d8c327,0.0014179074205458164,7.003384325798834e-06,0.00015472235099878162,2.3048827642924152e-05,1.9264720322098583e-05,4.187239028397016e-06
51c7776db9d59856,0.0013722615549340844,6.887315521453274e-06,0.00014547393948305398,2.1213838408584706e-05,1.8666498363018036e-05,3.890409971063491e-06
c5cb57ba17d39e3a,0.001361946458928287,6.864358056191122e-06,0.0001432553690392524,2.0779600163223222e-05,1.8533730326453224e-05,3.822205599135486e-06
39badf93042163b1,0.0013751055812463164,6.895287242514314e-06,0.00014619161083828658,2.1336320060072467e-05,1.8705773982219398e-05,3.9118763197620865e-06
5bd201773493f169,0.0014503337442874908,7.114790150808403e-06,0.0001616827939869836,2.4332333850907162e-05,1.972661993931979e-05,4.408863333082991e-06
72b4f3fe80b3413f,0.7917400598526001,0.013797350227832794,0.10037589818239212,0.03193410485982895,0.15621477365493774,0.035395000129938126
9d2f342373cfb21e,0.0013974173925817013,6.9534712565655354e-06,0.00015086805797182024,2.2255115254665725e-05,1.9007426089956425e-05,4.0600452848593704e-06
814f3ecd18c957a8,0.0014379573985934258,7.05903175912681e-06,0.00015869643539190292,2.3836719265091233e-05,1.955734296643641e-05,4.3254653974145185e-06
2c4206c4b1030023,0.9268792867660522,0.02617860771715641,0.03990020602941513,0.08700446039438248,0.28150227665901184,0.07443425059318542
340451c15c30492c,0.03814883157610893,0.00015627415268681943,0.005416653119027615,0.0008447941509075463,0.001158594386652112,0.00034371245419606566
6dcf4298b7f76c13,0.0013909341068938375,6.931879852345446e-06,0.00014944658323656768,2.1982903490425088e-05,1.8896347683039494e-05,4.014685146103147e-06
5c2c34ea82e16351,0.2508009672164917,0.0006837887340225279,0.006234956905245781,0.0054710800759494305,0.00874497089534998,0.002677518641576171
94ab3e0a6251faa2,0.0013597691431641579,6.860353096271865e-06,0.00014282940537668765,2.0692927137133665e-05,1.8508400899008848e-05,3.8073776522651315e-06
8fefde5096d3a20c,0.0014073350466787815,6.9714510573248845e-06,0.00015267456183210015,2.265884177177213e-05,1.910991886688862e-05,4.125609848415479e-06
b8e53baaef2ab9b7,0.0014415268087759614,7.08191100784461e-06,0.00015959888696670532,2.399045115453191e-05,1.96133569261292e-05,4.349602022557519e-06
c2e4a39bbc4db7d3,0.0013640618417412043,6.871470759506337e-06,0.00014382363588083535,2.087896064040251e-05,1.856351809692569e-05,3.837985332211247e-06
77b0e71caf1c41f4,0.0013739438727498055,6.89044236423797e-06,0.0001457191101508215,2.1288153220666572e-05,1.8686339899431914e-05,3.9030483094393276e-06
4eac2c524f37aaf1,0.0013778972206637263,6.901366305100964e-06,0.0001467452384531498,2.144922109437175e-05,1.8737448044703342e-05,3.927895249944413e-06
dcfd265ef2481ce5,0.9849741458892822,0.23018021881580353,0.5436253547668457,0.09372056275606155,0.7376600503921509,0.1855691820383072
b691d70a5b8c0b7a,0.001494839321821928,7.242464562295936e-06,0.00016978381609078497,2.6020852601504885e-05,2.033289274550043e-05,4.698865723185008e-06
6fb31dbe9e3d6ad6,0.09511306136846542,0.00043984586955048144,0.01418068166822195,0.0019434948917478323,0.00393857853487134,0.0010323402239009738
e84fe5aa768105b5,0.0013733603991568089,6.8862777879985515e-06,0.00014556135283783078,2.1249270503176376e-05,1.8674189050216228e-05,3.8962316466495395e-06
d3720898e1564e38,0.0014240924501791596,7.0200676418608055e-06,0.00015562016051262617,2.3294216589420103e-05,1.9349545254954137e-05,4.231427737977356e-06
37c276afc031fcb7,0.09434130787849426,0.00045995452092029154,0.016707798466086388,0.0019109288696199656,0.00391777977347374,0.0010482934303581715
d4d298626b01ba02,0.8075370192527771,0.03902135416865349,0.5624558925628662,0.02318599820137024,0.2797791361808777,0.04519430547952652
208947a1abba76f1,0.0013704467564821243,6.881833087390987e-06,0.00014507251034956425,2.1137100702617317e-05,1.864520163508132e-05,3.879269570461474e-06
1955f503ecb4acb3,0.9801844954490662,0.2594226896762848,0.6438037753105164,0.08124881237745285,0.7098479866981506,0.16712568700313568
8d7cee8080de02e2,0.0013884393265470862,6.9251336753950454e-06,0.0001489654096076265,2.1888872652198188e-05,1.8876371541409753e-05,3.999437922175275e-06
740ad8d942ff44a1,0.0013741060392931104,6.893728823342826e-06,0.00014582613948732615,2.1293208192219026e-05,1.868993967946153e-05,3.904482127836673e-06
a0e4bf2b656c9bb5,0.0013860223116353154,6.925781235622708e-06,0.00014853620086796582,2.1793039195472375e-05,1.885361416498199e-05,3.984886461694259e-06
4398d2d5c2b909c5,0.0013650852488353848,6.873097390780458e-06,0.00014398900384549052,2.0918421796523035e-05,1.8575539797893725e-05,3.843637387035415e-06
1c3ae448fdf6aa1d,0.0014168904162943363,7.00289001542842e-06,0.0001547140855109319,2.301456333952956e-05,1.925955803017132e-05,4.1850748857541475e-06
7407ee2d1f61f59c,0.0014262431068345904,7.035636826913105e-06,0.0001565617130836472,2.34131257457193e-05,1.9390552552067675e-05,4.254163741279626e-06
4610d83dae34a5c7,0.001369277248159051,6.8804820330115035e-06,0.0001448321418138221,2.1093825125717558e-05,1.8629880287335254e-05,3.870718046528054e-06
0ccebdce06762b66,0.06869485229253769,0.0002186630154028535,0.004803573712706566,0.0014514315407723188,0.0020074243657290936,0.0005963771254755557
cce29645ae4840a0,0.001371638267301023,6.889299584145192e-06,0.00014539614494424313,2.1194990040385164e-05,1.8665698007680476e-05,3.887842922267737e-06
5da802d148c9af5c,0.0013759918510913849,6.8908439061488025e-06,0.00014608375204261392,2.1362015104386955e-05,1.871325002866797e-05,3.914104127034079e-06
91282206af6d3c49,0.00136624148581177,6.873267011542339e-06,0.00014415549230761826,2.0963314455002546e-05,1.859195253928192e-05,3.850013399642194e-06
da5709274ccb397b,0.0015487191267311573,7.445361461577704e-06,0.00017933259368874133,2.789546488202177e-05,2.1287971321726218e-05,5.04478612128878e-06
ddb6e68d1194fefa,0.001391080324538052,6.934081739018438e-06,0.00014950017794035375,2.200270137109328e-05,1.892624823085498e-05,4.019949301437009e-06
d75ba5027c613093,0.0013729424681514502,6.891014436405385e-06,0.00014557426038663834,2.124254206137266e-05,1.8679034837987274e-05,3.8941366256040055e-06
6aa0eac04fd81cc4,0.0675717145204544,0.00028129853308200836,0.009460643865168095,0.0013859939062967896,0.0023617595434188843,0.0006511865649372339
0f867e98696cd178,0.0013655596412718296,6.875640337966615e-06,0.00014413158351089805,2.0941835828125477e-05,1.8582964912639e-05,3.848306278086966e-06
734de533df56eafb,0.001372919650748372,6.8861336330883205e-06,0.0001455183228245005,2.1242258299025707e-05,1.8688193449634127e-05,3.893690973200137e-06
a291c286e2b94992,0.008094454184174538,3.646914774435572e-05,0.0015121187316253781,0.00019518108456395566,0.00016796572890598327,5.0971815653610975e-05
881e4fe58b1ecbc3,0.9698978662490845,0.08554967492818832,0.14915555715560913,0.10309769958257675,0.5364369750022888,0.13566546142101288
e3de338db7b9e791,0.0013647841988131404,6.868549917271594e-06,0.0001437076716683805,2.0899897208437324e-05,1.856850940384902e-05,3.841471425403142e-06
ae53ceffad21d1c6,0.0013846014626324177,6.922103239048738e-06,0.00014814594760537148,2.1737452698289417e-05,1.8837745301425457e-05,3.976712832809426e-06
c21a72cd77113a29,0.0013547214912250638,6.85016766510671e-06,0.00014166939945425838,2.0472183678066358e-05,1.844707912823651e-05,3.773596517930855e-06
41a9da7806d63a08,0.0013777416897937655,6.900655080244178e-06,0.00014662157627753913,2.144533755199518e-05,1.8737178834271617e-05,3.9277415453398135e-06
add0b599b60fa73b,0.0013876190641894937,6.9319330577855e-06,0.0001489138521719724,2.1865298549528234e-05,1.8878208720707335e-05,3.99825557906297e-06
15c87388b47602b4,0.0013624161947518587,6.864201168355066e-06,0.00014327613462228328,2.0796493117813952e-05,1.8542868929216638e-05,3.8242001210164744e-06
4fb25bb1301b1d95,0.9413883686065674,0.10815418511629105,0.6099903583526611,0.04528432711958885,0.5221163630485535,0.0978180468082428
2fc26a07a9b9421a,0.0013608172303065658,6.862846021249425e-06,0.00014299279428087175,2.0737808881676756e-05,1.852743844210636e-05,3.81614881916903e-06
123b4645d2ce0840,0.0013845710782334208,6.91045443090843e-06,0.0001478345220675692,2.1714413378504105e-05,1.882542528619524e-05,3.969006229453953e-06
05d9d8c720cde1ae,0.0013690366176888347,6.88390719005838e-06,0.00014496159565169364,2.109277920681052e-05,1.8624266886035912e-05,3.872493834933266e-06
4a7698b75f7a7a87,0.0013754494721069932,6.894912530697184e-06,0.000146103382576257,2.1350570023059845e-05,1.8707398339756764e-05,3.911305611836724e-06
162fa41f98894283,0.0013689824845641851,6.882529305585194e-06,0.00014475772331934422,2.1084635591250844e-05,1.862513818196021e-05,3.871581611747388e-06
c203128ab9e5e647,0.0013904605293646455,6.931873031135183e-06,0.00014918504166416824,2.1966619897284545e-05,1.8907181583927013e-05,4.012381396023557e-06
831df4f6158e4cff,0.0013773823156952858,6.898648280184716e-06,0.0001464836677769199,2.1426834791782312e-05,1.8729175280896015e-05,3.924749762518331e-06
b7dc0b883a1fed0d,0.0013841246254742146,6.91177274347865e-06,0.00014784552331548184,2.170909101550933e-05,1.881271782622207e-05,3.971793375967536e-06
a0f8da38f25b6628,0.00139104132540524,6.936383670108626e-06,0.00014949018077459186,2.1994521375745535e-05,1.8914051906904206e-05,4.0166614780901e-06
8671b4e1c60fe0f1,0.001365590956993401,6.873574875498889e-06,0.00014409270079340786,2.094772571581416e-05,1.858381619967986e-05,3.848034793918487e-06
812dd2cd4f46790b,0.0013605717103928328,6.86119710735511e-06,0.0001428619580110535,2.0717074221465737e-05,1.851362503657583e-05,3.812758677668171e-06
28515c189e9a1d31,0.001377728651277721,6.900339485582663e-06,0.00014665891649201512,2.1442308934638277e-05,1.8739143342827447e-05,3.925224973500008e-06
0d02947d69a3f4de,0.16830191016197205,0.000508301833178848,0.007796979509294033,0.0034601399675011635,0.005551496054977179,0.0017210125224664807
83c45cbb4c4c3d49,0.001384112285450101,6.906165253894869e-06,0.00014752359129488468,2.1693134840461425e-05,1.8809041648637503e-05,3.968257260567043e-06
c86d274c203ca6b7,0.9027208089828491,0.017409328371286392,0.02762981690466404,0.07675468176603317,0.21565687656402588,0.05860954523086548
df3a4bbcf9cbeef1,0.001358981360681355,6.859457243990619e-06,0.00014266822836361825,2.0658715584431775e-05,1.8499966245144606e-05,3.802391574936337e-06
547d82a93553ec02,0.0013742395676672459,6.890258646308212e-06,0.0001458172482671216,2.129446693288628e-05,1.8695271137403324e-05,3.902084699802799e-06
b52ec5000532072a,0.0013874213909730315,6.924004537722794e-06,0.00014862602984067053,2.1842683054273948e-05,1.8866492609959096e-05,3.9914739318192005e-06
694b711f06971f4e,0.9952789545059204,0.5923500657081604,0.8898608684539795,0.12442721426486969,0.8758686780929565,0.21659329533576965
5ecb64cd4161db2a,0.001364433323033154,6.871156529086875e-06,0.00014382475637830794,2.0883322576992214e-05,1.856571361713577e-05,3.839013970718952e-06
e8dd98e87fb39457,0.06176385655999184,0.0002853761543519795,0.009945959784090519,0.0013025773223489523,0.0023957607336342335,0.0006232633022591472
e6d751409a427fe3,0.08803141117095947,0.0005133012309670448,0.02261461317539215,0.0017484922427684069,0.004240614362061024,0.0010186737636104226
0ef90aa6a7cdb71a,0.001387890661135316,6.926573405507952e-06,0.00014893941988702863,2.1875244783586822e-05,1.8862912838812917e-05,3.9979504435905255e-06
e2fc1b0b5b557e43,0.995110809803009,0.5881072878837585,0.8859633803367615,0.12315232306718826,0.873149573802948,0.2161170393228531
6806b12f58b3126a,0.6146621704101562,0.003034740686416626,0.014082880690693855,0.020603055134415627,0.041671834886074066,0.013109267689287663
0bf77885011d9f20,0.876128613948822,0.03507091477513313,0.26937055587768555,0.03946106135845184,0.2968558669090271,0.06087225675582886
98c60bd9477f4338,0.9953095316886902,0.5930740237236023,0.8905406594276428,0.1246766522526741,0.8763596415519714,0.21672190725803375
1dbbb875dc667dd6,0.0013883705250918865,6.928060429345351e-06,0.0001488925627199933,2.1887515686103143e-05,1.888341284939088e-05,3.999895398010267e-06
7f8e2d8ce6d8dfb7,0.0013816021382808685,6.907199804118136e-06,0.00014720504987053573,2.1595380530925468e-05,1.8781705875881016e-05,3.950920927309198e-06
5617dd504293fb44,0.0013894201256334782,6.929123628651723e-06,0.00014909870515111834,2.1919413484283723e-05,1.8888114936999045e-05,4.003654794360045e-06
3c3c95a3590eb60e,0.0014361104695126414,7.04230296832975e-06,0.00015879300190135837,2.3771975975250825e-05,1.9361174054211006e-05,4.298112344258698e-06
8f4c6514b2085f71,0.0013807142386212945,6.903874236741103e-06,0.0001472436561016366,2.156603295588866e-05,1.8772876501316205e-05,3.946744527638657e-06
3d0ed838a13b0413,0.0013577549252659082,6.858685537736164e-06,0.00014246445789467543,2.0613668311852962e-05,1.8484834072296508e-05,3.795431894104695e-06
c2ef71208c226f31,0.04709364473819733,0.00016644266725052148,0.004658255260437727,0.0010234543588012457,0.0013383337063714862,0.00039432384073734283
c2706cef0856163b,0.0014056955697014928,6.969436981307808e-06,0.00015234356396831572,2.261448207718786e-05,1.91000599443214e-05,4.1190796764567494e-06
ca613b46ef2d3f83,0.0013735899701714516,6.889792075526202e-06,0.00014571537030860782,2.1272282538120635e-05,1.8685181203181855e-05,3.900618594343541e-06
